Id,louvain_group,annotation
AT1G04480,0,Protein biosynthesis / ribosome biogenesis
AT2G01250,0,Protein biosynthesis / ribosome biogenesis
AT3G17930,8,Photosynthesis
AT2G09990,0,Protein biosynthesis / ribosome biogenesis
AT5G23900,0,Protein biosynthesis / ribosome biogenesis
AT5G55140,12,Cellular respiration / oxidative phosphorylation
AT5G16400,8,Photosynthesis
AT5G58260,8,Photosynthesis
AT4G28025,8,Photosynthesis
AT5G44650,8,Photosynthesis
AT3G48420,6,Photosynthesis
AT4G01690,6,Photosynthesis
AT1G29930,9,Photosynthesis / photophosphorylation
AT3G27690,9,Photosynthesis / photophosphorylation
AT1G03680,6,Photosynthesis
AT4G25050,6,Photosynthesis
AT1G70760,8,Photosynthesis
AT5G43750,8,Photosynthesis
AT3G06680,0,Protein biosynthesis / ribosome biogenesis
AT4G16720,0,Protein biosynthesis / ribosome biogenesis
AT5G52780,8,Photosynthesis
AT2G47450,6,Photosynthesis
AT3G55040,6,Photosynthesis
AT2G20270,1,mixed
AT3G02780,1,mixed
AT5G08410,8,Photosynthesis
AT2G44050,6,Photosynthesis
AT3G51510,8,Photosynthesis
AT5G18380,0,Protein biosynthesis / ribosome biogenesis
AT5G52650,0,Protein biosynthesis / ribosome biogenesis
AT3G10060,6,Photosynthesis
AT3G51140,6,Photosynthesis
AT1G22700,11,Photosynthesis
AT1G74270,0,Protein biosynthesis / ribosome biogenesis
AT2G05220,0,Protein biosynthesis / ribosome biogenesis
AT4G34090,8,Photosynthesis
AT3G08740,6,Photosynthesis
AT5G14060,6,Photosynthesis
AT2G36620,4,Protein biosynthesis / ribosome biogenesis
AT4G00810,4,Protein biosynthesis / ribosome biogenesis
AT1G78380,3,mixed
AT2G29450,3,mixed
AT5G62720,8,Photosynthesis
AT5G47190,8,Photosynthesis
AT3G52590,4,Protein biosynthesis / ribosome biogenesis
AT4G05320,4,Protein biosynthesis / ribosome biogenesis
AT3G24590,10,Photosynthesis
AT5G52440,10,Photosynthesis
AT2G36880,4,Protein biosynthesis / ribosome biogenesis
AT3G53870,4,Protein biosynthesis / ribosome biogenesis
AT4G04330,8,Photosynthesis
AT5G20935,8,Photosynthesis
AT5G12860,8,Photosynthesis
AT3G27830,6,Photosynthesis
AT3G63190,6,Photosynthesis
AT4G18480,6,Photosynthesis
AT3G26580,8,Photosynthesis
AT4G31560,8,Photosynthesis
AT1G14980,1,mixed
AT5G20720,1,mixed
AT1G22270,15,Protein physical control / plastidial protein translocation and insertion
AT3G06610,15,Protein physical control / plastidial protein translocation and insertion
AT1G65290,2,mixed
AT2G44620,0,Protein biosynthesis / ribosome biogenesis
AT1G54630,8,Photosynthesis
AT1G53670,6,Photosynthesis
AT3G05560,4,Protein biosynthesis / ribosome biogenesis
AT5G61170,4,Protein biosynthesis / ribosome biogenesis
AT4G15510,8,Photosynthesis
AT5G07090,0,Protein biosynthesis / ribosome biogenesis
AT5G22440,4,Protein biosynthesis / ribosome biogenesis
AT1G58080,8,Photosynthesis
AT2G28800,8,Photosynthesis
AT5G07020,10,Photosynthesis
AT2G46820,6,Photosynthesis
AT4G03520,6,Photosynthesis
AT3G18740,0,Protein biosynthesis / ribosome biogenesis
AT3G62870,0,Protein biosynthesis / ribosome biogenesis
AT2G06520,6,Photosynthesis
AT4G05180,6,Photosynthesis
AT1G65930,2,mixed
AT2G36530,2,mixed
AT3G56010,18,Cellular respiration / oxidative phosphorylation
AT5G27280,18,Cellular respiration / oxidative phosphorylation
AT1G15930,4,Protein biosynthesis / ribosome biogenesis
AT2G47610,4,Protein biosynthesis / ribosome biogenesis
AT2G04700,8,Photosynthesis
AT2G28000,1,mixed
AT4G33010,1,mixed
AT3G03070,12,Cellular respiration / oxidative phosphorylation
AT4G28730,6,Photosynthesis
AT2G21330,1,mixed
AT3G55440,2,mixed
AT3G63410,6,Photosynthesis
AT2G43090,18,Cellular respiration / oxidative phosphorylation
AT5G13510,6,Photosynthesis
AT1G19740,8,Photosynthesis
AT5G19370,8,Photosynthesis
AT1G49410,12,Cellular respiration / oxidative phosphorylation
AT2G31490,12,Cellular respiration / oxidative phosphorylation
AT1G07770,0,Protein biosynthesis / ribosome biogenesis
AT2G19740,0,Protein biosynthesis / ribosome biogenesis
AT2G47110,4,Protein biosynthesis / ribosome biogenesis
AT3G62250,4,Protein biosynthesis / ribosome biogenesis
AT1G10500,8,Photosynthesis
AT1G30380,6,Photosynthesis
AT1G79040,6,Photosynthesis
AT2G42750,6,Photosynthesis
AT3G26900,6,Photosynthesis
AT3G02190,0,Protein biosynthesis / ribosome biogenesis
AT5G19760,18,Cellular respiration / oxidative phosphorylation
AT5G23040,18,Cellular respiration / oxidative phosphorylation
AT2G21970,8,Photosynthesis
AT3G62410,6,Photosynthesis
AT3G20390,2,mixed
AT3G52300,2,mixed
AT3G03100,0,Protein biosynthesis / ribosome biogenesis
AT3G12260,0,Protein biosynthesis / ribosome biogenesis
AT3G24830,0,Protein biosynthesis / ribosome biogenesis
AT3G60245,0,Protein biosynthesis / ribosome biogenesis
AT1G73060,18,Cellular respiration / oxidative phosphorylation
AT5G23060,18,Cellular respiration / oxidative phosphorylation
AT2G46910,6,Photosynthesis
AT1G16720,8,Photosynthesis
AT1G32550,8,Photosynthesis
AT2G26500,6,Photosynthesis
AT4G34190,8,Photosynthesis
AT3G46780,6,Photosynthesis
AT3G52150,6,Photosynthesis
AT1G32070,13,mixed
AT1G08570,11,Photosynthesis
AT1G55480,11,Photosynthesis
AT5G38470,-1,mixed
AT1G69620,0,Protein biosynthesis / ribosome biogenesis
AT3G28900,0,Protein biosynthesis / ribosome biogenesis
AT5G28500,8,Photosynthesis
AT3G12345,8,Photosynthesis
AT4G34720,5,Solute transport
AT4G38920,5,Solute transport
AT4G10920,16,mixed
AT4G26110,16,mixed
AT1G23490,7,Cytoskeleton organisation
AT2G47170,7,Cytoskeleton organisation
AT4G01940,18,Cellular respiration / oxidative phosphorylation
AT5G13430,18,Cellular respiration / oxidative phosphorylation
AT4G05050,4,Protein biosynthesis / ribosome biogenesis
AT5G03240,4,Protein biosynthesis / ribosome biogenesis
AT5G47890,18,Cellular respiration / oxidative phosphorylation
AT2G20890,18,Cellular respiration / oxidative phosphorylation
AT1G50320,6,Photosynthesis
AT4G22310,0,Protein biosynthesis / ribosome biogenesis
AT3G52380,6,Photosynthesis
AT3G55750,0,Protein biosynthesis / ribosome biogenesis
AT4G15000,0,Protein biosynthesis / ribosome biogenesis
AT1G29070,1,mixed
AT2G24090,6,Photosynthesis
AT5G41700,20,Protein physical control / mitochondrial protein translocation and insertion
AT5G53300,20,Protein physical control / mitochondrial protein translocation and insertion
AT5G60670,0,Protein biosynthesis / ribosome biogenesis
AT1G26880,4,Protein biosynthesis / ribosome biogenesis
AT1G04940,8,Photosynthesis
AT3G11630,6,Photosynthesis
AT1G02500,4,Protein biosynthesis / ribosome biogenesis
AT1G09690,0,Protein biosynthesis / ribosome biogenesis
AT3G11500,22,RNA processing
AT4G30220,22,RNA processing
AT3G56910,6,Photosynthesis
AT2G39470,8,Photosynthesis
AT2G17360,0,Protein biosynthesis / ribosome biogenesis
AT4G29670,8,Photosynthesis
AT1G33140,4,Protein biosynthesis / ribosome biogenesis
AT2G34480,4,Protein biosynthesis / ribosome biogenesis
AT4G14870,8,Photosynthesis
AT5G54290,8,Photosynthesis
AT4G25700,8,Photosynthesis
AT5G17230,8,Photosynthesis
AT4G17600,6,Photosynthesis
AT2G01110,10,Photosynthesis
AT4G37200,10,Photosynthesis
AT1G29390,18,Cellular respiration / oxidative phosphorylation
AT1G74730,18,Cellular respiration / oxidative phosphorylation
AT3G15360,6,Photosynthesis
AT3G26710,6,Photosynthesis
AT5G35170,6,Photosynthesis
AT3G53430,0,Protein biosynthesis / ribosome biogenesis
AT4G26230,0,Protein biosynthesis / ribosome biogenesis
AT1G76100,18,Cellular respiration / oxidative phosphorylation
AT2G40590,0,Protein biosynthesis / ribosome biogenesis
AT4G36130,0,Protein biosynthesis / ribosome biogenesis
AT3G14600,0,Protein biosynthesis / ribosome biogenesis
AT5G51545,8,Photosynthesis
AT1G52230,6,Photosynthesis
AT3G04790,6,Photosynthesis
AT3G52960,6,Photosynthesis
AT1G30120,2,mixed
AT4G22220,0,Protein biosynthesis / ribosome biogenesis
AT2G37190,4,Protein biosynthesis / ribosome biogenesis
AT1G29395,8,Photosynthesis
AT2G23350,19,Protein biosynthesis
AT1G07920,19,Protein biosynthesis
AT1G07940,19,Protein biosynthesis
AT2G27290,8,Photosynthesis
AT2G35260,8,Photosynthesis
AT5G02500,2,mixed
AT5G56010,2,mixed
AT3G53890,4,Protein biosynthesis / ribosome biogenesis
AT3G54900,8,Photosynthesis
AT1G11430,8,Photosynthesis
AT5G14910,8,Photosynthesis
AT3G07110,4,Protein biosynthesis / ribosome biogenesis
AT3G53460,6,Photosynthesis
AT1G34000,11,Photosynthesis
AT5G51110,11,Photosynthesis
AT3G04840,0,Protein biosynthesis / ribosome biogenesis
AT1G33120,4,Protein biosynthesis / ribosome biogenesis
AT4G10450,0,Protein biosynthesis / ribosome biogenesis
AT3G16640,2,mixed
AT2G32060,4,Protein biosynthesis / ribosome biogenesis
AT3G09200,4,Protein biosynthesis / ribosome biogenesis
AT4G12060,6,Photosynthesis
AT5G13120,6,Photosynthesis
AT5G03370,8,Photosynthesis
AT3G07480,0,Protein biosynthesis / ribosome biogenesis
AT3G59280,0,Protein biosynthesis / ribosome biogenesis
AT3G16080,0,Protein biosynthesis / ribosome biogenesis
AT4G31985,0,Protein biosynthesis / ribosome biogenesis
AT4G27090,4,Protein biosynthesis / ribosome biogenesis
AT4G27440,6,Photosynthesis
AT5G39210,11,Photosynthesis
AT1G75350,18,Cellular respiration / oxidative phosphorylation
AT5G49940,18,Cellular respiration / oxidative phosphorylation
AT1G43170,4,Protein biosynthesis / ribosome biogenesis
AT3G49910,4,Protein biosynthesis / ribosome biogenesis
AT3G55330,6,Photosynthesis
AT4G21860,6,Photosynthesis
AT2G01590,8,Photosynthesis
AT2G18020,4,Protein biosynthesis / ribosome biogenesis
AT1G67700,18,Cellular respiration / oxidative phosphorylation
AT2G30570,6,Photosynthesis
AT5G64040,6,Photosynthesis
AT3G18680,6,Photosynthesis
AT1G08480,12,Cellular respiration / oxidative phosphorylation
AT1G14450,12,Cellular respiration / oxidative phosphorylation
AT1G64150,8,Photosynthesis
AT2G47380,12,Cellular respiration / oxidative phosphorylation
AT4G25080,6,Photosynthesis
AT3G09630,4,Protein biosynthesis / ribosome biogenesis
AT4G12800,6,Photosynthesis
AT5G16150,8,Photosynthesis
AT2G16510,5,Solute transport
AT2G25610,5,Solute transport
AT2G33370,0,Protein biosynthesis / ribosome biogenesis
AT5G67510,0,Protein biosynthesis / ribosome biogenesis
AT5G21430,8,Photosynthesis
AT1G20340,6,Photosynthesis
AT5G38430,6,Photosynthesis
AT3G62290,7,Cytoskeleton organisation
AT3G63140,6,Photosynthesis
AT3G52580,4,Protein biosynthesis / ribosome biogenesis
AT4G22570,4,Protein biosynthesis / ribosome biogenesis
AT1G10960,8,Photosynthesis
AT5G40810,18,Cellular respiration / oxidative phosphorylation
AT1G02305,23,mixed
AT4G16190,23,mixed
AT1G50900,8,Photosynthesis
AT5G47110,8,Photosynthesis
AT1G09590,0,Protein biosynthesis / ribosome biogenesis
AT1G70600,0,Protein biosynthesis / ribosome biogenesis
AT5G23440,8,Photosynthesis
AT3G08610,12,Cellular respiration / oxidative phosphorylation
AT4G02890,4,Protein biosynthesis / ribosome biogenesis
AT3G10860,0,Protein biosynthesis / ribosome biogenesis
AT4G30010,12,Cellular respiration / oxidative phosphorylation
AT2G05100,9,Photosynthesis / photophosphorylation
AT3G61470,9,Photosynthesis / photophosphorylation
AT1G27400,4,Protein biosynthesis / ribosome biogenesis
AT1G18080,4,Protein biosynthesis / ribosome biogenesis
AT2G44120,4,Protein biosynthesis / ribosome biogenesis
AT2G41840,4,Protein biosynthesis / ribosome biogenesis
AT5G47840,6,Photosynthesis
AT4G39460,10,Photosynthesis
AT5G05200,10,Photosynthesis
AT3G60750,6,Photosynthesis
AT5G42790,0,Protein biosynthesis / ribosome biogenesis
AT1G54580,8,Photosynthesis
AT2G24060,8,Photosynthesis
AT5G14660,8,Photosynthesis
AT5G58250,8,Photosynthesis
AT4G11010,1,mixed
AT5G39950,1,mixed
AT1G75460,8,Photosynthesis
AT1G58290,8,Photosynthesis
AT3G16250,6,Photosynthesis
AT4G13170,0,Protein biosynthesis / ribosome biogenesis
AT4G17560,6,Photosynthesis
AT1G71500,18,Cellular respiration / oxidative phosphorylation
AT5G13450,18,Cellular respiration / oxidative phosphorylation
AT1G67090,6,Photosynthesis
AT5G17560,18,Cellular respiration / oxidative phosphorylation
AT4G24770,6,Photosynthesis
AT3G02730,6,Photosynthesis
AT5G16660,8,Photosynthesis
AT1G76860,22,RNA processing
AT2G04390,0,Protein biosynthesis / ribosome biogenesis
AT1G18540,4,Protein biosynthesis / ribosome biogenesis
AT5G02870,4,Protein biosynthesis / ribosome biogenesis
AT4G25740,0,Protein biosynthesis / ribosome biogenesis
AT1G75630,5,Solute transport
AT2G03680,0,Protein biosynthesis / ribosome biogenesis
AT3G02180,0,Protein biosynthesis / ribosome biogenesis
AT1G77930,8,Photosynthesis
AT5G64940,8,Photosynthesis
AT5G30510,8,Photosynthesis
AT4G00860,0,Protein biosynthesis / ribosome biogenesis
AT1G08360,0,Protein biosynthesis / ribosome biogenesis
AT3G48930,0,Protein biosynthesis / ribosome biogenesis
AT1G78900,0,Protein biosynthesis / ribosome biogenesis
AT3G10920,0,Protein biosynthesis / ribosome biogenesis
AT3G52730,0,Protein biosynthesis / ribosome biogenesis
AT5G17710,8,Photosynthesis
AT3G17390,4,Protein biosynthesis / ribosome biogenesis
AT5G48760,0,Protein biosynthesis / ribosome biogenesis
AT1G02780,4,Protein biosynthesis / ribosome biogenesis
AT3G53020,4,Protein biosynthesis / ribosome biogenesis
AT4G01050,6,Photosynthesis
AT4G26530,1,mixed
AT4G38970,1,mixed
AT4G17040,6,Photosynthesis
AT3G49870,7,Cytoskeleton organisation
AT5G67560,7,Cytoskeleton organisation
AT3G50820,6,Photosynthesis
AT5G54580,12,Cellular respiration / oxidative phosphorylation
AT3G62030,6,Photosynthesis
AT2G37600,0,Protein biosynthesis / ribosome biogenesis
AT1G76080,18,Cellular respiration / oxidative phosphorylation
AT3G16140,6,Photosynthesis
AT4G21280,6,Photosynthesis
AT3G04400,0,Protein biosynthesis / ribosome biogenesis
AT1G65980,19,Protein biosynthesis
AT4G35450,19,Protein biosynthesis
AT4G34730,8,Photosynthesis
AT3G27850,6,Photosynthesis
AT3G60770,4,Protein biosynthesis / ribosome biogenesis
AT4G33865,0,Protein biosynthesis / ribosome biogenesis
AT4G38100,8,Photosynthesis
AT1G77490,18,Cellular respiration / oxidative phosphorylation
AT5G38660,18,Cellular respiration / oxidative phosphorylation
AT3G02080,4,Protein biosynthesis / ribosome biogenesis
AT2G43560,6,Photosynthesis
AT3G15190,6,Photosynthesis
AT1G48830,4,Protein biosynthesis / ribosome biogenesis
AT1G14150,8,Photosynthesis
AT3G04120,2,mixed
AT1G19150,9,Photosynthesis / photophosphorylation
AT1G45474,9,Photosynthesis / photophosphorylation
AT5G58420,4,Protein biosynthesis / ribosome biogenesis
AT3G45030,0,Protein biosynthesis / ribosome biogenesis
AT5G28060,0,Protein biosynthesis / ribosome biogenesis
AT5G47630,-1,mixed
AT3G44620,6,Photosynthesis
AT4G11175,6,Photosynthesis
AT2G40490,6,Photosynthesis
AT3G14930,6,Photosynthesis
AT3G57785,18,Cellular respiration / oxidative phosphorylation
AT1G74060,0,Protein biosynthesis / ribosome biogenesis
AT5G04800,0,Protein biosynthesis / ribosome biogenesis
AT1G57660,4,Protein biosynthesis / ribosome biogenesis
AT1G57860,4,Protein biosynthesis / ribosome biogenesis
AT1G17880,15,Protein physical control / plastidial protein translocation and insertion
AT1G73230,0,Protein biosynthesis / ribosome biogenesis
AT2G41680,6,Photosynthesis
AT3G07430,6,Photosynthesis
AT2G46540,0,Protein biosynthesis / ribosome biogenesis
AT1G15820,9,Photosynthesis / photophosphorylation
AT2G32180,8,Photosynthesis
AT2G32650,8,Photosynthesis
AT4G14890,8,Photosynthesis
AT3G11510,4,Protein biosynthesis / ribosome biogenesis
AT3G25920,6,Photosynthesis
AT1G56200,11,Photosynthesis
AT1G80920,11,Photosynthesis
AT3G26740,6,Photosynthesis
AT2G31040,10,Photosynthesis
AT2G26900,8,Photosynthesis
AT5G38520,8,Photosynthesis
AT5G40950,8,Photosynthesis
AT3G25520,4,Protein biosynthesis / ribosome biogenesis
AT1G13440,2,mixed
AT4G37930,2,mixed
AT1G04270,0,Protein biosynthesis / ribosome biogenesis
AT4G21445,6,Photosynthesis
AT3G60370,6,Photosynthesis
AT1G09795,8,Photosynthesis
AT3G23390,0,Protein biosynthesis / ribosome biogenesis
AT1G14320,4,Protein biosynthesis / ribosome biogenesis
AT3G49010,4,Protein biosynthesis / ribosome biogenesis
AT1G80230,12,Cellular respiration / oxidative phosphorylation
AT3G62400,12,Cellular respiration / oxidative phosphorylation
AT3G44010,0,Protein biosynthesis / ribosome biogenesis
AT4G00100,4,Protein biosynthesis / ribosome biogenesis
AT1G23290,4,Protein biosynthesis / ribosome biogenesis
AT1G29920,9,Photosynthesis / photophosphorylation
AT4G10340,9,Photosynthesis / photophosphorylation
AT4G17840,8,Photosynthesis
AT3G52560,20,Protein physical control / mitochondrial protein translocation and insertion
AT5G50870,20,Protein physical control / mitochondrial protein translocation and insertion
AT2G47400,6,Photosynthesis
AT5G62575,18,Cellular respiration / oxidative phosphorylation
AT1G61570,2,mixed
AT2G17390,2,mixed
AT1G48350,11,Photosynthesis
AT1G54500,11,Photosynthesis
AT1G32080,8,Photosynthesis
AT2G05070,9,Photosynthesis / photophosphorylation
AT5G01530,9,Photosynthesis / photophosphorylation
AT5G65220,8,Photosynthesis
AT1G42960,11,Photosynthesis
AT1G03330,22,RNA processing
AT2G03870,22,RNA processing
AT4G02770,6,Photosynthesis
AT5G66570,6,Photosynthesis
AT4G34670,4,Protein biosynthesis / ribosome biogenesis
AT1G68590,18,Cellular respiration / oxidative phosphorylation
AT4G22240,1,mixed
AT4G22890,1,mixed
AT1G05190,11,Photosynthesis
AT1G12410,11,Photosynthesis
AT1G66580,4,Protein biosynthesis / ribosome biogenesis
AT5G56670,0,Protein biosynthesis / ribosome biogenesis
AT4G30950,10,Photosynthesis
AT1G79600,10,Photosynthesis
AT5G16470,16,mixed
AT5G55160,16,mixed
AT2G44650,1,mixed
AT5G67030,8,Photosynthesis
AT5G15320,12,Cellular respiration / oxidative phosphorylation
AT5G59613,12,Cellular respiration / oxidative phosphorylation
AT5G42650,18,Cellular respiration / oxidative phosphorylation
AT2G26670,8,Photosynthesis
AT2G26080,1,mixed
AT5G50950,1,mixed
AT1G02560,11,Photosynthesis
AT1G49970,11,Photosynthesis
AT5G45390,11,Photosynthesis
AT1G01100,4,Protein biosynthesis / ribosome biogenesis
AT5G59850,0,Protein biosynthesis / ribosome biogenesis
AT4G09650,6,Photosynthesis
AT3G05590,0,Protein biosynthesis / ribosome biogenesis
AT4G25370,6,Photosynthesis
AT1G70290,6,Photosynthesis
AT2G26240,18,Cellular respiration / oxidative phosphorylation
AT3G06700,4,Protein biosynthesis / ribosome biogenesis
AT3G14290,2,mixed
AT3G22110,2,mixed
AT1G65260,11,Photosynthesis
AT1G09130,11,Photosynthesis
AT3G22230,0,Protein biosynthesis / ribosome biogenesis
AT3G11170,6,Photosynthesis
AT2G15890,13,mixed
AT4G09800,4,Protein biosynthesis / ribosome biogenesis
AT3G47370,4,Protein biosynthesis / ribosome biogenesis
AT3G27160,6,Photosynthesis
AT5G38420,6,Photosynthesis
AT1G75690,18,Cellular respiration / oxidative phosphorylation
AT3G58700,0,Protein biosynthesis / ribosome biogenesis
AT2G20860,18,Cellular respiration / oxidative phosphorylation
AT5G16130,4,Protein biosynthesis / ribosome biogenesis
AT1G03600,11,Photosynthesis
AT5G41520,4,Protein biosynthesis / ribosome biogenesis
AT5G47210,19,Protein biosynthesis
AT3G09840,4,Protein biosynthesis / ribosome biogenesis
AT3G44110,4,Protein biosynthesis / ribosome biogenesis
AT1G15950,4,Protein biosynthesis / ribosome biogenesis
AT5G15802,-1,mixed
AT3G55280,0,Protein biosynthesis / ribosome biogenesis
AT5G47030,18,Cellular respiration / oxidative phosphorylation
AT4G00585,12,Cellular respiration / oxidative phosphorylation
AT3G63490,4,Protein biosynthesis / ribosome biogenesis
AT2G05990,18,Cellular respiration / oxidative phosphorylation
AT3G46040,0,Protein biosynthesis / ribosome biogenesis
AT5G62300,0,Protein biosynthesis / ribosome biogenesis
AT3G43980,0,Protein biosynthesis / ribosome biogenesis
AT3G46430,12,Cellular respiration / oxidative phosphorylation
AT1G56070,19,Protein biosynthesis
AT1G74970,1,mixed
AT5G16710,8,Photosynthesis
AT1G44575,9,Photosynthesis / photophosphorylation
AT1G72370,4,Protein biosynthesis / ribosome biogenesis
AT5G13850,4,Protein biosynthesis / ribosome biogenesis
AT4G38490,18,Cellular respiration / oxidative phosphorylation
AT5G60600,-1,mixed
AT3G56340,4,Protein biosynthesis / ribosome biogenesis
AT4G28030,8,Photosynthesis
AT1G79010,12,Cellular respiration / oxidative phosphorylation
AT2G42310,18,Cellular respiration / oxidative phosphorylation
AT4G29390,0,Protein biosynthesis / ribosome biogenesis
AT5G45775,0,Protein biosynthesis / ribosome biogenesis
AT5G46430,0,Protein biosynthesis / ribosome biogenesis
AT2G40510,0,Protein biosynthesis / ribosome biogenesis
AT5G39740,4,Protein biosynthesis / ribosome biogenesis
AT1G06680,6,Photosynthesis
AT5G42980,3,mixed
AT3G46560,0,Protein biosynthesis / ribosome biogenesis
AT4G21210,8,Photosynthesis
AT5G17870,8,Photosynthesis
AT1G34030,4,Protein biosynthesis / ribosome biogenesis
AT5G10360,4,Protein biosynthesis / ribosome biogenesis
AT5G57290,4,Protein biosynthesis / ribosome biogenesis
AT2G18710,8,Photosynthesis
AT5G35630,1,mixed
