Id,louvain_group,annotation
AT3G62840,22,RNA processing
AT3G62530,2,mixed
AT4G09000,2,mixed
AT5G10450,2,mixed
AT1G69740,1,mixed
AT5G16620,8,Photosynthesis
AT5G23740,0,Protein biosynthesis / ribosome biogenesis
AT2G36170,4,Protein biosynthesis / ribosome biogenesis
AT5G02790,7,Cytoskeleton organisation
AT5G43850,17,mixed
AT1G32990,4,Protein biosynthesis / ribosome biogenesis
AT3G04920,4,Protein biosynthesis / ribosome biogenesis
AT1G52300,4,Protein biosynthesis / ribosome biogenesis
AT1G66200,1,mixed
AT3G26060,6,Photosynthesis
AT3G43520,6,Photosynthesis
AT5G47700,4,Protein biosynthesis / ribosome biogenesis
AT5G26742,13,mixed
AT2G42740,0,Protein biosynthesis / ribosome biogenesis
AT2G34430,9,Photosynthesis / photophosphorylation
AT3G15850,8,Photosynthesis
AT2G04039,18,Cellular respiration / oxidative phosphorylation
AT1G76200,12,Cellular respiration / oxidative phosphorylation
AT3G47470,9,Photosynthesis / photophosphorylation
AT3G54890,9,Photosynthesis / photophosphorylation
AT1G57720,4,Protein biosynthesis / ribosome biogenesis
AT1G78630,1,mixed
AT5G27850,0,Protein biosynthesis / ribosome biogenesis
AT3G24430,6,Photosynthesis
AT5G02960,0,Protein biosynthesis / ribosome biogenesis
AT4G04020,1,mixed
AT4G17390,0,Protein biosynthesis / ribosome biogenesis
AT4G18730,0,Protein biosynthesis / ribosome biogenesis
AT2G36160,0,Protein biosynthesis / ribosome biogenesis
AT3G21200,24,mixed
AT4G01150,6,Photosynthesis
AT4G34700,12,Cellular respiration / oxidative phosphorylation
AT5G11770,12,Cellular respiration / oxidative phosphorylation
AT5G02610,0,Protein biosynthesis / ribosome biogenesis
AT1G49140,12,Cellular respiration / oxidative phosphorylation
AT5G23120,8,Photosynthesis
AT1G60950,8,Photosynthesis
AT1G15250,0,Protein biosynthesis / ribosome biogenesis
AT4G37830,12,Cellular respiration / oxidative phosphorylation
AT1G75440,20,Protein physical control / mitochondrial protein translocation and insertion
AT5G46800,18,Cellular respiration / oxidative phosphorylation
AT5G27770,4,Protein biosynthesis / ribosome biogenesis
AT4G32060,18,Cellular respiration / oxidative phosphorylation
AT2G18740,22,RNA processing
AT5G03850,0,Protein biosynthesis / ribosome biogenesis
AT5G55220,8,Photosynthesis
AT1G07930,19,Protein biosynthesis
AT5G56710,0,Protein biosynthesis / ribosome biogenesis
AT5G36120,8,Photosynthesis
AT2G43750,1,mixed
AT5G58330,1,mixed
AT2G40765,0,Protein biosynthesis / ribosome biogenesis
AT3G01740,0,Protein biosynthesis / ribosome biogenesis
AT5G28750,10,Photosynthesis
AT1G04410,2,mixed
AT5G09510,4,Protein biosynthesis / ribosome biogenesis
AT4G08870,1,mixed
AT5G50810,2,mixed
AT1G63970,8,Photosynthesis
AT1G44446,6,Photosynthesis
AT3G02690,8,Photosynthesis
AT3G02560,0,Protein biosynthesis / ribosome biogenesis
AT4G32320,6,Photosynthesis
AT5G64140,0,Protein biosynthesis / ribosome biogenesis
AT2G19750,0,Protein biosynthesis / ribosome biogenesis
AT4G02230,0,Protein biosynthesis / ribosome biogenesis
AT1G31330,6,Photosynthesis
AT2G40205,0,Protein biosynthesis / ribosome biogenesis
AT5G62790,8,Photosynthesis
AT2G21170,1,mixed
AT1G72030,8,Photosynthesis
AT3G48000,1,mixed
AT5G02450,0,Protein biosynthesis / ribosome biogenesis
AT5G54270,9,Photosynthesis / photophosphorylation
AT1G66670,11,Photosynthesis
AT4G18100,4,Protein biosynthesis / ribosome biogenesis
AT1G48630,4,Protein biosynthesis / ribosome biogenesis
AT1G52220,11,Photosynthesis
AT5G47570,12,Cellular respiration / oxidative phosphorylation
AT4G02580,0,Protein biosynthesis / ribosome biogenesis
AT1G05385,6,Photosynthesis
AT2G02510,12,Cellular respiration / oxidative phosphorylation
AT2G27720,4,Protein biosynthesis / ribosome biogenesis
AT4G03280,6,Photosynthesis
AT4G26555,11,Photosynthesis
AT5G13410,11,Photosynthesis
AT2G20260,18,Cellular respiration / oxidative phosphorylation
AT1G22780,4,Protein biosynthesis / ribosome biogenesis
AT3G10620,8,Photosynthesis
AT3G01480,6,Photosynthesis
AT3G01130,12,Cellular respiration / oxidative phosphorylation
AT3G58610,1,mixed
AT2G43810,22,RNA processing
AT4G02840,22,RNA processing
AT3G24190,10,Photosynthesis
AT4G37925,10,Photosynthesis
AT5G02502,25,mixed
ATCG00220,25,mixed
AT2G37220,6,Photosynthesis
AT2G38140,6,Photosynthesis
AT3G54660,1,mixed
AT2G27710,4,Protein biosynthesis / ribosome biogenesis
AT1G03630,11,Photosynthesis
AT1G14345,11,Photosynthesis
AT5G14320,1,mixed
AT1G01790,11,Photosynthesis
AT2G43030,6,Photosynthesis
AT3G01390,17,mixed
AT4G11150,17,mixed
AT2G02050,18,Cellular respiration / oxidative phosphorylation
AT5G13440,18,Cellular respiration / oxidative phosphorylation
AT5G61410,6,Photosynthesis
AT3G52930,2,mixed
AT1G74050,0,Protein biosynthesis / ribosome biogenesis
AT1G33040,15,Protein physical control / plastidial protein translocation and insertion
AT4G10480,15,Protein physical control / plastidial protein translocation and insertion
AT5G15200,0,Protein biosynthesis / ribosome biogenesis
AT5G20290,4,Protein biosynthesis / ribosome biogenesis
AT2G21385,2,mixed
AT5G20920,16,mixed
AT3G18890,6,Photosynthesis
AT3G09500,4,Protein biosynthesis / ribosome biogenesis
AT3G59540,0,Protein biosynthesis / ribosome biogenesis
AT3G58680,16,mixed
AT5G42300,16,mixed
AT5G64350,6,Photosynthesis
AT1G05140,8,Photosynthesis
AT5G27760,12,Cellular respiration / oxidative phosphorylation
AT1G12900,14,mixed
AT4G20260,7,Cytoskeleton organisation
AT3G07700,10,Photosynthesis
AT2G46030,20,Protein physical control / mitochondrial protein translocation and insertion
AT5G62540,20,Protein physical control / mitochondrial protein translocation and insertion
AT5G45680,6,Photosynthesis
AT3G23700,11,Photosynthesis
AT1G11750,11,Photosynthesis
AT1G62750,14,mixed
AT2G46280,16,mixed
ATCG00300,25,mixed
AT5G09650,10,Photosynthesis
AT2G21580,0,Protein biosynthesis / ribosome biogenesis
AT4G39200,0,Protein biosynthesis / ribosome biogenesis
AT5G08650,10,Photosynthesis
AT5G01920,11,Photosynthesis
AT5G65430,2,mixed
AT5G60360,23,mixed
AT4G35000,3,mixed
AT4G34110,19,Protein biosynthesis
AT1G62180,8,Photosynthesis
AT3G01120,8,Photosynthesis
AT4G35250,10,Photosynthesis
AT4G39970,10,Photosynthesis
AT4G24280,2,mixed
AT5G43970,18,Cellular respiration / oxidative phosphorylation
AT5G20090,18,Cellular respiration / oxidative phosphorylation
AT4G32260,10,Photosynthesis
AT2G31610,4,Protein biosynthesis / ribosome biogenesis
AT1G55670,6,Photosynthesis
AT1G78915,18,Cellular respiration / oxidative phosphorylation
AT5G04260,8,Photosynthesis
AT5G42270,8,Photosynthesis
AT3G21055,6,Photosynthesis
AT1G41880,0,Protein biosynthesis / ribosome biogenesis
AT1G18170,11,Photosynthesis
AT2G47910,13,mixed
AT2G35490,1,mixed
AT4G34350,10,Photosynthesis
AT1G14400,20,Protein physical control / mitochondrial protein translocation and insertion
AT3G57870,20,Protein physical control / mitochondrial protein translocation and insertion
AT3G47650,6,Photosynthesis
AT2G34420,9,Photosynthesis / photophosphorylation
AT2G32480,8,Photosynthesis
AT4G21105,0,Protein biosynthesis / ribosome biogenesis
AT4G14880,2,mixed
AT5G67590,18,Cellular respiration / oxidative phosphorylation
AT3G55250,2,mixed
ATCG00080,25,mixed
AT2G43910,7,Cytoskeleton organisation
AT3G47430,0,Protein biosynthesis / ribosome biogenesis
AT2G36060,20,Protein physical control / mitochondrial protein translocation and insertion
AT3G08520,0,Protein biosynthesis / ribosome biogenesis
AT5G20180,12,Cellular respiration / oxidative phosphorylation
AT2G45740,0,Protein biosynthesis / ribosome biogenesis
AT2G38740,7,Cytoskeleton organisation
AT1G08550,6,Photosynthesis
AT4G35490,0,Protein biosynthesis / ribosome biogenesis
AT4G25910,18,Cellular respiration / oxidative phosphorylation
AT1G77710,16,mixed
AT4G26840,16,mixed
AT2G43460,0,Protein biosynthesis / ribosome biogenesis
AT1G15390,18,Cellular respiration / oxidative phosphorylation
AT2G21290,18,Cellular respiration / oxidative phosphorylation
AT5G57815,18,Cellular respiration / oxidative phosphorylation
AT4G29480,12,Cellular respiration / oxidative phosphorylation
AT5G08040,12,Cellular respiration / oxidative phosphorylation
AT3G61440,1,mixed
AT5G52920,1,mixed
AT1G77940,0,Protein biosynthesis / ribosome biogenesis
AT4G31780,10,Photosynthesis
AT2G20450,0,Protein biosynthesis / ribosome biogenesis
AT4G14320,0,Protein biosynthesis / ribosome biogenesis
AT5G18800,18,Cellular respiration / oxidative phosphorylation
AT5G49910,11,Photosynthesis
AT2G02760,20,Protein physical control / mitochondrial protein translocation and insertion
AT3G56020,0,Protein biosynthesis / ribosome biogenesis
AT3G51820,6,Photosynthesis
AT1G43560,13,mixed
AT2G35410,13,mixed
AT1G64680,2,mixed
AT3G13120,1,mixed
AT4G01310,1,mixed
AT5G50250,8,Photosynthesis
AT5G38410,6,Photosynthesis
AT4G25890,4,Protein biosynthesis / ribosome biogenesis
AT5G45040,-1,mixed
AT3G23490,6,Photosynthesis
AT3G62560,7,Cytoskeleton organisation
AT4G31530,8,Photosynthesis
AT1G19910,5,Solute transport
AT4G09350,8,Photosynthesis
AT1G10370,0,Protein biosynthesis / ribosome biogenesis
AT1G67785,12,Cellular respiration / oxidative phosphorylation
AT2G16930,12,Cellular respiration / oxidative phosphorylation
AT2G22425,26,mixed
AT2G45070,26,mixed
AT2G40100,8,Photosynthesis
AT1G64510,13,mixed
AT3G23400,1,mixed
AT4G02530,1,mixed
AT1G23740,14,mixed
AT4G20360,14,mixed
AT1G55805,8,Photosynthesis
AT1G51400,6,Photosynthesis
AT2G29530,18,Cellular respiration / oxidative phosphorylation
AT4G28060,18,Cellular respiration / oxidative phosphorylation
AT4G36800,20,Protein physical control / mitochondrial protein translocation and insertion
AT3G15660,0,Protein biosynthesis / ribosome biogenesis
AT5G08290,16,mixed
AT5G54600,18,Cellular respiration / oxidative phosphorylation
AT1G20580,22,RNA processing
AT5G35530,4,Protein biosynthesis / ribosome biogenesis
AT2G21870,2,mixed
AT4G33680,10,Photosynthesis
AT5G16050,2,mixed
AT5G38480,2,mixed
AT4G27990,10,Photosynthesis
AT3G58010,1,mixed
AT1G79550,2,mixed
AT1G76730,1,mixed
AT3G12390,15,Protein physical control / plastidial protein translocation and insertion
AT4G39710,6,Photosynthesis
AT5G16060,18,Cellular respiration / oxidative phosphorylation
AT3G55170,0,Protein biosynthesis / ribosome biogenesis
AT4G02080,7,Cytoskeleton organisation
AT5G60390,19,Protein biosynthesis
AT5G03940,6,Photosynthesis
AT2G38270,18,Cellular respiration / oxidative phosphorylation
AT1G01820,0,Protein biosynthesis / ribosome biogenesis
AT3G54050,6,Photosynthesis
AT3G55800,6,Photosynthesis
AT2G39390,0,Protein biosynthesis / ribosome biogenesis
AT1G67740,-1,mixed
AT2G34860,11,Photosynthesis
AT3G44890,1,mixed
AT1G01050,16,mixed
AT4G01480,16,mixed
AT1G01800,0,Protein biosynthesis / ribosome biogenesis
AT3G04550,6,Photosynthesis
AT1G11530,18,Cellular respiration / oxidative phosphorylation
AT1G15120,18,Cellular respiration / oxidative phosphorylation
AT4G23890,6,Photosynthesis
AT1G61520,9,Photosynthesis / photophosphorylation
AT3G62790,22,RNA processing
AT5G04490,8,Photosynthesis
AT1G77440,2,mixed
AT5G05370,12,Cellular respiration / oxidative phosphorylation
AT4G30330,22,RNA processing
AT4G21192,12,Cellular respiration / oxidative phosphorylation
AT1G01090,18,Cellular respiration / oxidative phosphorylation
AT5G47930,0,Protein biosynthesis / ribosome biogenesis
AT5G16390,6,Photosynthesis
AT1G21720,2,mixed
AT1G74880,18,Cellular respiration / oxidative phosphorylation
AT5G02120,10,Photosynthesis
AT2G30950,8,Photosynthesis
AT3G22890,8,Photosynthesis
AT1G08520,11,Photosynthesis
AT4G31700,4,Protein biosynthesis / ribosome biogenesis
AT1G20020,14,mixed
AT2G25080,6,Photosynthesis
AT5G06290,6,Photosynthesis
AT2G23930,22,RNA processing
AT4G28660,10,Photosynthesis
AT4G37040,18,Cellular respiration / oxidative phosphorylation
ATCG01020,0,Protein biosynthesis / ribosome biogenesis
AT3G10610,0,Protein biosynthesis / ribosome biogenesis
AT5G13630,18,Cellular respiration / oxidative phosphorylation
AT5G41685,12,Cellular respiration / oxidative phosphorylation
AT3G61110,0,Protein biosynthesis / ribosome biogenesis
AT4G38800,7,Cytoskeleton organisation
AT5G26880,8,Photosynthesis
AT3G09210,8,Photosynthesis
AT1G67280,1,mixed
AT3G10130,-1,mixed
AT3G47833,0,Protein biosynthesis / ribosome biogenesis
AT2G29630,6,Photosynthesis
AT1G08640,18,Cellular respiration / oxidative phosphorylation
AT1G79850,1,mixed
AT3G60210,1,mixed
AT1G20810,11,Photosynthesis
AT4G04640,6,Photosynthesis
AT1G11860,1,mixed
AT3G12120,10,Photosynthesis
AT5G05580,10,Photosynthesis
AT3G27820,0,Protein biosynthesis / ribosome biogenesis
AT3G52880,0,Protein biosynthesis / ribosome biogenesis
AT2G46390,0,Protein biosynthesis / ribosome biogenesis
AT5G42190,-1,mixed
AT1G54130,10,Photosynthesis
AT3G54210,6,Photosynthesis
AT4G02510,-1,mixed
AT2G38230,0,Protein biosynthesis / ribosome biogenesis
AT1G07070,0,Protein biosynthesis / ribosome biogenesis
AT5G09770,0,Protein biosynthesis / ribosome biogenesis
AT1G67430,4,Protein biosynthesis / ribosome biogenesis
AT5G14040,18,Cellular respiration / oxidative phosphorylation
AT1G76570,9,Photosynthesis / photophosphorylation
AT1G10630,7,Cytoskeleton organisation
AT5G08050,10,Photosynthesis
AT4G11600,1,mixed
AT2G07340,22,RNA processing
AT1G29910,9,Photosynthesis / photophosphorylation
AT4G35760,8,Photosynthesis
AT1G56045,0,Protein biosynthesis / ribosome biogenesis
AT1G32200,8,Photosynthesis
AT5G57930,8,Photosynthesis
AT4G01850,4,Protein biosynthesis / ribosome biogenesis
AT1G26630,4,Protein biosynthesis / ribosome biogenesis
AT4G28750,6,Photosynthesis
AT4G27960,20,Protein physical control / mitochondrial protein translocation and insertion
AT3G07590,22,RNA processing
AT5G19510,0,Protein biosynthesis / ribosome biogenesis
AT5G04140,1,mixed
AT2G45640,16,mixed
AT2G47690,22,RNA processing
AT1G54780,11,Photosynthesis
AT5G08060,12,Cellular respiration / oxidative phosphorylation
AT2G27530,0,Protein biosynthesis / ribosome biogenesis
AT5G58060,-1,mixed
AT1G53210,5,Solute transport
AT2G38170,5,Solute transport
AT2G24020,10,Photosynthesis
AT5G14260,18,Cellular respiration / oxidative phosphorylation
AT1G20693,15,Protein physical control / plastidial protein translocation and insertion
AT1G20696,15,Protein physical control / plastidial protein translocation and insertion
AT3G02790,16,mixed
AT3G59810,22,RNA processing
AT1G31812,16,mixed
AT1G64230,20,Protein physical control / mitochondrial protein translocation and insertion
AT5G09810,21,Protein homeostasis
AT2G33800,1,mixed
AT3G03920,19,Protein biosynthesis
AT3G12780,14,mixed
AT3G10090,0,Protein biosynthesis / ribosome biogenesis
AT2G26740,16,mixed
AT1G50250,11,Photosynthesis
AT4G30620,10,Photosynthesis
AT1G30230,4,Protein biosynthesis / ribosome biogenesis
AT4G02450,4,Protein biosynthesis / ribosome biogenesis
AT1G56500,27,mixed
AT3G25690,27,mixed
AT1G56330,7,Cytoskeleton organisation
AT3G11120,0,Protein biosynthesis / ribosome biogenesis
AT5G54770,18,Cellular respiration / oxidative phosphorylation
AT1G11910,23,mixed
AT1G06430,8,Photosynthesis
AT4G27030,8,Photosynthesis
AT3G12580,2,mixed
AT5G56030,2,mixed
AT4G31870,6,Photosynthesis
AT5G24314,13,mixed
AT1G16030,2,mixed
AT3G09440,2,mixed
AT2G33220,12,Cellular respiration / oxidative phosphorylation
AT5G01410,0,Protein biosynthesis / ribosome biogenesis
AT5G48300,11,Photosynthesis
AT3G08580,2,mixed
AT1G04630,12,Cellular respiration / oxidative phosphorylation
AT1G74340,-1,mixed
AT3G08690,20,Protein physical control / mitochondrial protein translocation and insertion
AT1G47420,2,mixed
AT1G42970,14,mixed
AT1G16890,20,Protein physical control / mitochondrial protein translocation and insertion
AT1G13820,8,Photosynthesis
AT2G01090,18,Cellular respiration / oxidative phosphorylation
AT3G51010,18,Cellular respiration / oxidative phosphorylation
AT1G78870,20,Protein physical control / mitochondrial protein translocation and insertion
AT3G51880,15,Protein physical control / plastidial protein translocation and insertion
AT5G45930,6,Photosynthesis
AT4G13940,0,Protein biosynthesis / ribosome biogenesis
AT1G55490,14,mixed
AT4G39040,10,Photosynthesis
AT5G24120,18,Cellular respiration / oxidative phosphorylation
AT1G53030,18,Cellular respiration / oxidative phosphorylation
AT4G36810,6,Photosynthesis
AT5G19855,18,Cellular respiration / oxidative phosphorylation
AT2G43920,7,Cytoskeleton organisation
AT2G33040,2,mixed
AT1G70490,7,Cytoskeleton organisation
AT4G15560,8,Photosynthesis
AT1G08380,9,Photosynthesis / photophosphorylation
AT5G50850,2,mixed
AT1G78300,7,Cytoskeleton organisation
AT4G17170,7,Cytoskeleton organisation
AT5G63310,13,mixed
AT3G27925,13,mixed
AT3G58140,1,mixed
AT1G69390,18,Cellular respiration / oxidative phosphorylation
AT5G20500,3,mixed
AT1G21190,22,RNA processing
AT5G37475,-1,mixed
AT2G13360,1,mixed
AT2G42590,2,mixed
AT4G16450,0,Protein biosynthesis / ribosome biogenesis
AT2G03390,11,Photosynthesis
AT1G07320,14,mixed
AT5G23140,2,mixed
AT5G17920,2,mixed
AT4G18710,4,Protein biosynthesis / ribosome biogenesis
AT2G39460,4,Protein biosynthesis / ribosome biogenesis
AT2G43710,8,Photosynthesis
ATCG00280,9,Photosynthesis / photophosphorylation
ATCG00340,9,Photosynthesis / photophosphorylation
AT3G18780,21,Protein homeostasis
AT1G79230,1,mixed
AT1G73655,6,Photosynthesis
AT5G18140,6,Photosynthesis
AT3G12587,25,mixed
AT1G10522,8,Photosynthesis
AT5G06340,8,Photosynthesis
AT1G73030,0,Protein biosynthesis / ribosome biogenesis
AT3G26570,6,Photosynthesis
AT3G53740,0,Protein biosynthesis / ribosome biogenesis
AT3G02900,8,Photosynthesis
AT5G09660,2,mixed
AT1G35680,11,Photosynthesis
AT1G15500,-1,mixed
AT2G44860,4,Protein biosynthesis / ribosome biogenesis
AT1G19570,2,mixed
AT2G30860,2,mixed
AT1G43670,-1,mixed
AT5G48220,0,Protein biosynthesis / ribosome biogenesis
AT1G04240,28,Phytohormone action / auxin perception and signal transduction
AT3G04730,28,Phytohormone action / auxin perception and signal transduction
AT1G68830,-1,mixed
AT4G37000,-1,mixed
ATCG00810,0,Protein biosynthesis / ribosome biogenesis
AT2G42130,6,Photosynthesis
AT5G52840,18,Cellular respiration / oxidative phosphorylation
AT1G64970,11,Photosynthesis
AT1G10360,7,Cytoskeleton organisation
AT1G56190,2,mixed
AT2G22670,28,Phytohormone action / auxin perception and signal transduction
AT1G68660,8,Photosynthesis
AT1G74920,1,mixed
AT4G39090,23,mixed
AT1G32060,14,mixed
AT4G31300,2,mixed
AT1G53240,2,mixed
AT1G79790,6,Photosynthesis
AT1G09340,6,Photosynthesis
AT1G80380,2,mixed
AT3G24500,-1,mixed
AT3G12290,6,Photosynthesis
AT1G23260,20,Protein physical control / mitochondrial protein translocation and insertion
AT2G20630,-1,mixed
AT5G40370,3,mixed
AT2G01918,8,Photosynthesis
AT3G59400,8,Photosynthesis
AT5G58870,8,Photosynthesis
AT4G16830,19,Protein biosynthesis
AT3G48560,6,Photosynthesis
AT4G14716,17,mixed
AT2G19830,0,Protein biosynthesis / ribosome biogenesis
AT4G29160,0,Protein biosynthesis / ribosome biogenesis
ATCG00790,0,Protein biosynthesis / ribosome biogenesis
AT5G48810,29,mixed
AT5G53560,29,mixed
AT5G64290,8,Photosynthesis
AT5G27700,4,Protein biosynthesis / ribosome biogenesis
AT4G13720,4,Protein biosynthesis / ribosome biogenesis
AT2G47730,3,mixed
AT3G49470,15,Protein physical control / plastidial protein translocation and insertion
AT3G26650,14,mixed
AT4G34120,18,Cellular respiration / oxidative phosphorylation
AT5G35360,8,Photosynthesis
AT1G22300,2,mixed
AT5G66190,14,mixed
AT1G32580,8,Photosynthesis
AT3G03780,2,mixed
AT4G09320,2,mixed
AT5G51720,1,mixed
AT3G06310,18,Cellular respiration / oxidative phosphorylation
AT3G03890,24,mixed
AT4G30580,10,Photosynthesis
AT4G33250,7,Cytoskeleton organisation
AT3G19170,1,mixed
AT5G52370,18,Cellular respiration / oxidative phosphorylation
AT2G39000,-1,mixed
AT2G17240,2,mixed
AT2G24820,6,Photosynthesis
AT2G24860,-1,mixed
AT5G47435,18,Cellular respiration / oxidative phosphorylation
AT1G25260,4,Protein biosynthesis / ribosome biogenesis
AT5G11340,4,Protein biosynthesis / ribosome biogenesis
AT4G17520,19,Protein biosynthesis
AT1G03130,6,Photosynthesis
AT1G20260,0,Protein biosynthesis / ribosome biogenesis
AT3G48730,6,Photosynthesis
AT3G58730,7,Cytoskeleton organisation
AT1G67350,22,RNA processing
AT1G02160,12,Cellular respiration / oxidative phosphorylation
AT1G54520,11,Photosynthesis
AT5G63570,6,Photosynthesis
AT1G49240,21,Protein homeostasis
AT2G34590,2,mixed
AT1G11840,1,mixed
AT5G19220,11,Photosynthesis
AT5G51020,-1,mixed
AT4G18370,13,mixed
AT3G47520,1,mixed
AT3G01440,8,Photosynthesis
AT5G43050,-1,mixed
AT2G05620,-1,mixed
AT4G14960,21,Protein homeostasis
AT4G13590,8,Photosynthesis
AT2G35795,1,mixed
AT1G77370,3,mixed
AT5G15220,12,Cellular respiration / oxidative phosphorylation
AT2G33450,6,Photosynthesis
ATCG00020,9,Photosynthesis / photophosphorylation
AT2G20725,-1,mixed
